BASIC INFO
Geom Type:,           AXI
M_inf:,               5
gamma:,               1.4
p0 region ratios:,    [np.float64(0.9707), np.float64(0.821), np.float64(0.8878), np.float64(0.7881), np.float64(0.8664), np.float64(0.7771), np.float64(0.8576), np.float64(0.771)]

INITIALIZATION SOLUTION
solution method:,             Taylor-Maccoll Equation
initial deflection (deg):,    10.0
wave angle (deg):,            15.610924600649433
p02/p01:,                     0.970665134348861

CENTERBODY & COWL GEOMETRY
centerbody x,centerbody y,centerbody dydx,,cowl x,cowl y,cowl dydx
10.606060606060606,0.9348144,0.0,,11.906666666666666,0.990427172151,0.0
10.757575757575758,0.9348144,0.0,,12.013333333333334,0.990427172151,0.0
10.90909090909091,0.9348144,0.0,,12.120000000000001,0.990427172151,0.0
11.06060606060606,0.9348144,0.0,,12.226666666666667,0.990427172151,0.0
11.212121212121213,0.9348144,0.0,,12.333333333333332,0.990427172151,0.0
11.363636363636363,0.9348144,0.0,,12.44,0.990427172151,0.0
11.515151515151516,0.9348144,0.0,,12.546666666666667,0.990427172151,0.0
11.666666666666668,0.9348144,0.0,,12.653333333333332,0.990427172151,0.0
11.818181818181818,0.9348144,0.0,,12.760000000000002,0.990427172151,0.0
11.96969696969697,0.9348144,0.0,,12.866666666666667,0.990427172151,0.0
12.121212121212121,0.9348144,0.0,,12.973333333333333,0.990427172151,0.0
12.272727272727273,0.9348144,0.0,,13.079999999999998,0.990427172151,0.0
12.424242424242424,0.9348144,0.0,,13.186666666666667,0.990427172151,0.0
12.575757575757576,0.9348144,0.0,,13.293333333333333,0.990427172151,0.0
12.727272727272728,0.9348144,0.0,,13.399999999999999,0.990427172151,0.0
12.878787878787879,0.9348144,0.0,,13.506666666666668,0.990427172151,0.0
13.030303030303031,0.9348144,0.0,,13.613333333333333,0.990427172151,0.0
13.181818181818182,0.9348144,0.0,,13.719999999999999,0.990427172151,0.0
13.333333333333334,0.9348144,0.0,,13.826666666666668,0.990427172151,0.0
13.484848484848484,0.9348144,0.0,,13.933333333333334,0.990427172151,0.0
13.636363636363637,0.9348144,0.0,,14.04,0.990427172151,0.0
13.787878787878789,0.9348144,0.0,,14.146666666666665,0.990427172151,0.0
13.93939393939394,0.9348144,0.0,,14.253333333333334,0.990427172151,0.0
14.090909090909092,0.9348144,0.0,,14.36,0.990427172151,0.0
14.242424242424242,0.9348144,0.0,,14.466666666666665,0.990427172151,0.0
14.393939393939394,0.9348144,0.0,,14.573333333333334,0.990427172151,0.0
14.545454545454547,0.9348144,0.0,,14.68,0.990427172151,0.0
14.696969696969697,0.9348144,0.0,,14.786666666666665,0.990427172151,0.0
14.84848484848485,0.9348144,0.0,,14.893333333333334,0.990427172151,0.0
15.0,0.9348144,0.0,,15.0,0.990427172151,0.0

CENTERBODY MESH POINTS
index,x,y,u,v,Mach,Region,p/p0f,T/T0f,rho/rho0f
51,2.8593252670217737,0.5041762463581492,1569.6496696313409,276.77161729708547,4.293591174896864,0,0.017073434913143542,0.22870500263948856,0.017073434913143542
102,2.9273468198176023,0.5161702826979777,1569.6706800797228,276.7753220064173,4.2938594732752025,0,0.017069222164805883,0.22868246322302627,0.017069222164805883
153,2.994683015548537,0.5280434720826275,1569.6902194614468,276.77876732697854,4.294109022661624,0,0.01706530488716309,0.22866150163662863,0.01706530488716309
204,3.061394069697434,0.5398064321275378,1569.707570612533,276.7818268033961,4.294330654049521,0,0.01706182672139476,0.22864288732140997,0.01706182672139476
255,3.12753119149273,0.5514681924023375,1569.7222873049875,276.78442175362653,4.294518656274812,0,0.017058876956636552,0.22862709908147819,0.017058876956636552
305,3.193138430373945,0.5630365200125471,1569.7341429575313,276.78651222527265,4.294670123792476,0,0.017056500852382566,0.22861438008385002,0.017056500852382566
354,3.2582540920564944,0.5745181692900445,1569.743083449181,276.7880886753438,4.29478435578376,0,0.017054709123218978,0.22860478846542714,0.017054709123218978
403,3.3229118276024168,0.5859190738256519,1569.7491856742618,276.7891646623856,4.2948623276507725,0,0.017053486259230092,0.22859824178814608,0.017053486259230092
452,3.387141481870267,0.5972444960737384,1569.7526222884312,276.78977063025224,4.29490624087284,0,0.017052797595238395,0.2285945548581324,0.017052797595238395
500,3.45096975126159,0.6084991433307021,1569.7536324485006,276.7899487487468,4.29491914895236,0,0.017052595171901306,0.22859347111846307,0.017052595171901306
548,3.514420702299494,0.619687259174361,1569.752498035281,276.789748721067,4.294904653141266,0,0.01705282249409346,0.2285946881617742,0.01705282249409346
595,3.5775161810245613,0.6308126956515174,1569.749524710053,276.78922444354953,4.294866659818514,0,0.017053418319083857,0.2285978780580741,0.017053418319083857
642,3.6402761375434918,0.6418789705046315,1569.7450271273979,276.7884313982927,4.294809190981306,0,0.01705431961187179,0.2286027032234241,0.01705431961187179
688,3.702718887043177,0.6528893131956632,1569.739317653776,276.7874246639374,4.294736239607821,0,0.01705546379906217,0.22860882852692344,0.01705546379906217
734,3.7648613203188352,0.6638467020278593,1569.7326979965853,276.7862574396439,4.2946516623205655,0,0.01705679044106613,0.2286159302743407,0.01705679044106613
779,3.826719075070344,0.6747538943499283,1569.7254532161146,276.78497998923785,4.294559102618492,0,0.017058242428486248,0.22862370263433113,0.017058242428486248
824,3.888306677785614,0.6856134515739036,1569.717847661949,276.7836389246885,4.294461938812755,0,0.01705976679445129,0.22863186199912536,0.01705976679445129
868,3.9496376604089845,0.6964277597469337,1569.710122443598,276.7822767601123,4.294363251662784,0,0.017061315220862364,0.22864014969848537,0.017061315220862364
912,4.010724659033535,0.7071990469534057,1569.702494105144,276.78093167807776,4.294265807472147,0,0.0170628443044199,0.22864833342134258,0.0170628443044199
956,4.071579497536479,0.7179293980621164,1569.695154229649,276.77963745985136,4.294172053117812,0,0.01706431563708289,0.2286562076395358,0.01706431563708289
999,4.132213258973072,0.7286207673149434,1569.6882697468789,276.7784235396579,4.294084120099131,0,0.017065695746052496,0.22866359327674046,0.017065695746052496
1041,4.192636348623905,0.7392749894438086,1569.6819837586881,276.7773151502182,4.294003835216997,0,0.017066955930241462,0.228670336821911,0.017066955930241462
1083,4.252858547317509,0.7498937890728534,1569.6764167335136,276.7763335333703,4.293932735971317,0,0.017068072022803013,0.2286763090467108,0.017068072022803013
1125,4.312889060004266,0.7604787892833738,1569.67166794875,276.77549619439924,4.293872089117503,0,0.017069024103869592,0.2286814034570749,0.017069024103869592
1166,4.372736558682253,0.771031519182765,1569.667817086839,276.7748171834711,4.293822911171868,0,0.017069796182272657,0.2286855345799817,0.017069796182272657
1206,4.432409220868624,0.7815534206881019,1569.6649259107069,276.7743073910572,4.293785989911434,0,0.017070375861087998,0.22868863616525467,0.017070375861087998
1246,4.49225896607047,0.7919637198865512,1573.0955841324237,268.7839626552292,4.319288829839905,0,0.016675339377595497,0.22656001020090158,0.016675339377595497
1286,4.552981126386862,0.8021466049774055,1577.0129387896754,259.470510138703,4.349170881151746,0,0.016225850978635097,0.22410051216051988,0.016225850978635097
1324,4.614583523556399,0.8120849271533412,1580.9081633735043,249.9899017538992,4.379720610259794,0,0.015780743485630865,0.22162402947653118,0.015780743485630865
1362,4.677097034887571,0.8217676531914826,1584.779055677925,240.3362962252169,4.410957020120046,0,0.015340170606485827,0.2191308363154635,0.015340170606485827
1400,4.740558972422203,0.8311836812163023,1588.624457569674,230.50294633353857,4.442914734648384,0,0.014904084438789461,0.21662005924540392,0.014904084438789461
1436,4.805008892116523,0.8403210196750788,1592.4430666778662,220.4826832170522,4.475630482468338,0,0.014472444459799222,0.21409081037383837,0.014472444459799222
1472,4.870488657563989,0.8491666861625919,1596.2333985595208,210.2678992528424,4.509142972754858,0,0.014045221300197074,0.21154220892797646,0.014045221300197074
1507,4.937042653360087,0.8577066173413233,1599.9937784494673,199.85051091529078,4.543493163321635,0,0.01362239522141481,0.20897337276083108,0.01362239522141481
1541,5.004720829311936,0.8659258985169487,1603.7225559503072,189.22148399432672,4.578727094151853,0,0.013203925139713892,0.20638322486430616,0.013203925139713892
1571,5.073567804573959,0.8738073117869298,1607.4171872626257,178.3725056682674,4.6148860595695504,0,0.012789866912279136,0.20377122809175482,0.012789866912279136
1595,5.1436398019573275,0.8813332283464312,1611.0755736530725,167.2933717783864,4.6520220294156225,0,0.012380193230185467,0.20113626887875405,0.012380193230185467
1612,5.214993950666269,0.8884841014286735,1614.6951366140554,155.97362170455784,4.690188011623352,0,0.011974912826817593,0.1984773892708931,0.011974912826817593
1622,5.287691397157683,0.8952386401436065,1618.2730189987683,144.40205082904174,4.729440926557941,0,0.011574040011862186,0.1957935971429001,0.011574040011862186
1675,5.306204529781546,0.8968732685473695,1386.8222161944798,121.1516619980793,2.76677963663294,2,0.07586588662638144,0.425819396344388,0.07586588662638144
1678,5.327253456480672,0.8986896828486746,1387.7509348856477,118.27903607832006,2.7700042584002227,2,0.07558317816928854,0.42521443234496314,0.07558317816928854
1684,5.3484705462460544,0.900475281217469,1388.6759494829544,115.3801503236512,2.7732377755916287,2,0.07530086108812259,0.42460876038261336,0.07530086108812259
1694,5.369849330426009,0.9022284828504707,1389.5321047357606,112.45061563440815,2.776168841335401,2,0.07504596025544437,0.42406057180812806,0.07504596025544437
1707,5.391386678752999,0.9039480180637973,1390.3831613376437,109.49629278724204,2.7791029249527135,2,0.07479175449353896,0.4235126099300462,0.07479175449353896
1722,5.413064439059925,0.9056314869542632,1391.2166854891439,106.51876353372448,2.781981828700238,2,0.07454325709470334,0.42297572229692315,0.07454325709470334
1741,5.434935037402834,0.9072818906300704,1392.058493290161,103.51265693779567,2.7849277362617855,2,0.07428992370886629,0.422427127236473,0.07428992370886629
1761,5.456970837426586,0.9088959833775512,1392.8912666775268,100.48049687072098,2.787859566208411,2,0.07403874892337199,0.42188194487708613,0.07403874892337199
1781,5.479176057782064,0.9104729829398961,1393.71648731403,97.42180317931147,2.7907849623219274,2,0.07378906435769428,0.42133874517336806,0.07378906435769428
1801,5.5015455335443235,0.9120114263269699,1394.537014210746,94.33749187162107,2.7937187677632247,2,0.07353960050276537,0.4207947724035553,0.07353960050276537
1819,5.524081925196532,0.9135104006670511,1395.3506005670438,91.2270195190497,2.796650758311619,2,0.07329122632002524,0.420251924569734,0.07329122632002524
1837,5.546757735363695,0.9149670580141569,1396.1438214384175,88.0933919582554,2.799517538611786,2,0.07304927688794692,0.4197219118937747,0.07304927688794692
1855,5.569631726976316,0.9163840395025131,1396.9384935928008,84.92976510295267,2.8024233633752464,2,0.07280493758419589,0.41918544886042153,0.07280493758419589
1873,5.592670299860384,0.9177580348315972,1397.7275980247005,81.7403777659584,2.8053364475134956,2,0.0725608993483959,0.41864842154652443,0.0725608993483959
1891,5.615876195920557,0.9190880763964282,1398.508394809624,78.52466861123386,2.8082441108737086,2,0.07231822184934387,0.418113167874929,0.07231822184934387
1909,5.657907554973424,0.9213593605566022,1405.7284349773297,72.99568608290262,2.842425962014466,2,0.06953210022016687,0.4118787017015167,0.06953210022016687
1926,5.7038802646878155,0.9236405219598387,1413.8957542311769,66.89569285860583,2.882287433238976,2,0.06643328997928144,0.4047423187840213,0.06643328997928144
1943,5.75128704563636,0.9257707574356804,1422.1016190912464,60.52176267983557,2.9235815715360673,2,0.06338526859164657,0.39750026106849023,0.06338526859164657
1959,5.800178009072994,0.9277316408239491,1430.3239396646109,53.861795282942225,2.9662945860726855,2,0.060396879756612794,0.39016911775896357,0.060396879756612794
1974,5.850664488819241,0.9295051213171872,1438.560464914756,46.895702792268956,3.010519624469413,2,0.05746904785056377,0.38274751025698556,0.05746904785056377
1988,5.902800391800599,0.9310686000601169,1446.801708592705,39.611124822989865,3.0563203078417436,2,0.054605006375597974,0.37524020809883807,0.054605006375597974
2018,5.914914971317121,0.931392931775572,1254.5433869088079,32.82593728583146,2.2291529900282314,4,0.14022284778610156,0.5400656656475374,0.14022284778610156
2020,5.91883384086376,0.9314947028683536,1255.2998787765662,32.35329799042781,2.2315967084983557,3,0.12717764040046184,0.5394879549350736,0.12717764040046184
2022,5.9325419892566185,0.9318386032349601,1257.8927111306216,30.69415746385304,2.2400045107829256,4,0.1383992157429598,0.5375041164665231,0.1383992157429598
2027,5.9503297592677615,0.9322568134047686,1261.239764056572,28.530504128229907,2.250938436407565,4,0.13658605565180182,0.5349331264006939,0.13658605565180182
2037,5.96834101319648,0.93264801390493,1264.5840257725438,26.326867419486643,2.2619542939644326,4,0.1347837243124812,0.5323530975670162,0.1347837243124812
2047,5.986578813998837,0.9330110582979048,1267.9426858319828,24.082965824698057,2.2731121427812937,4,0.13298286358099545,0.5297503412108628,0.13298286358099545
2057,6.005028666212718,0.9333444613981605,1271.296774270056,21.79999872755884,2.2843508284318466,4,0.13119380002392939,0.52713950307296,0.13119380002392939
2067,6.045276279159189,0.9339535972056383,1284.1123673558313,16.849726434286158,2.3283875801328455,4,0.12441844663523303,0.517014751799378,0.12441844663523303
2077,6.0901840081727086,0.9344420067602164,1298.2971121250212,11.20444759784204,2.3787937292560497,4,0.11710535362465813,0.5056348131095931,0.11710535362465813
2086,6.136929939346122,0.9347361618145184,1312.5127248008137,5.191285770195385,2.4312012823218385,4,0.10997629792249664,0.49404418369687475,0.10997629792249664
2095,6.18568010921157,0.9348144,1326.2086497394482,0.0,2.48364197932497,4,0.1032993522670083,0.48269602136480927,0.1032993522670083
2115,6.199475348601904,0.9348144,1172.5731328151765,0.0,1.980272038400672,6,0.187321389419152,0.6013576494547405,0.187321389419152
2117,6.216826897047562,0.9348144,1177.4970700277836,0.0,1.9940675144689541,6,0.18424722856930814,0.5978420153514905,0.18424722856930814
2122,6.257778842325301,0.9348144,1194.0028519694922,0.0,2.041221719687109,6,0.17409784618776217,0.5859229390382766,0.17409784618776217
2128,6.346788503348385,0.9348144,1315.108938566441,0.0,2.4409664357650307,6,0.10759222879761238,0.49191197567118883,0.10759222879761238
2134,6.408180006269508,0.9348144,1331.3055199900957,0.0,2.503666200103775,6,0.0998374565193835,0.4784293223867856,0.0998374565193835

COWL MESH POINTS
index,x,y,u,v,Mach,Region,p/p0f,T/T0f,rho/rho0f
49,4.44,1.1328918799966199,1589.0453552793015,185.6648628929266,4.370556339756954,0,0.015912766127337413,0.22236293326381731,0.015912766127337413
50,4.44,1.1328918799966199,1503.1992021552933,-123.32568952192389,3.4600736543031614,1,0.03267358086561569,0.3164277903540051,0.03267358086561569
101,4.471224610755457,1.130330145899137,1502.1535205239427,-123.23989955608182,3.4521184381661105,1,0.03294629507792443,0.3174672474293425,0.03294629507792443
152,4.501826185437868,1.127819527018584,1500.9499247035865,-123.14115397117311,3.4430125465937236,1,0.033261680373384,0.31866256137940524,0.033261680373384
203,4.532416468999501,1.125309834485817,1499.758750450762,-123.04342747833057,3.4340535138020307,1,0.033575377845692755,0.3198443600920857,0.033575377845692755
254,4.5629967470899455,1.1228009628233835,1498.577729493907,-122.94653398368587,3.4252222542625588,1,0.033887940729293506,0.3210149254992374,0.033887940729293506
304,4.593574854891406,1.1202922692161223,1497.4242910867529,-122.85190342063113,3.416646161903596,1,0.03419468339658688,0.3221570359941749,0.03419468339658688
353,4.6241586874406515,1.117783105938262,1496.2771774887517,-122.75779175849705,3.4081645633497324,1,0.03450119440169721,0.3232917878368073,0.03450119440169721
402,4.654737942229545,1.1152743182296838,1495.136809822859,-122.6642335471149,3.3997793077510643,1,0.034807336680706534,0.32441878151830256,0.034807336680706534
451,4.685322555672259,1.1127650908856452,1494.0014627742175,-122.57108723795,3.3914765480883,1,0.03511355144126285,0.3255397373110338,0.03511355144126285
499,4.715917270964575,1.1102550347641813,1492.8728833611042,-122.47849616013218,3.383267921911806,1,0.03541934559150729,0.3266529455420756,0.03541934559150729
547,4.746525051708277,1.1077439067250356,1491.7479077690803,-122.386200747533,3.3751293835427054,1,0.035725557206791596,0.32776154011872294,0.035725557206791596
594,4.777155835950679,1.1052308914294766,1490.6249934928726,-122.29407444970849,3.3670490315003185,1,0.03603259576938317,0.3288670476293961,0.03603259576938317
641,4.807799244785098,1.1027168403852823,1489.5055430341422,-122.20223233090573,3.3590362361402497,1,0.03634006769262506,0.3299680936801004,0.03634006769262506
687,4.838465479796907,1.100200916632497,1488.3892216872473,-122.11064693115533,3.3510878309492096,1,0.036648052851848925,0.33106501536377486,0.036648052851848925
733,4.8691568107671745,1.0976829339534042,1487.2747894051486,-122.01921651433616,3.3431943163340985,1,0.03695688423432593,0.3321590368718249,0.03695688423432593
778,4.899882677973199,1.0951621178473907,1486.160764218178,-121.92781949647521,3.3353446859533995,1,0.037266968404740426,0.333251614923412,0.037266968404740426
823,4.930630930666431,1.0926394651879434,1485.0489843662413,-121.83660669072061,3.3275513708350335,1,0.03757778892117041,0.33434094908509676,0.03757778892117041
867,4.961411536537002,1.090114158204381,1483.9394786003472,-121.74558045586681,3.3198139571686993,1,0.03788932954341898,0.33542701624996146,0.03788932954341898
911,4.992225212849057,1.0875861380508063,1482.830709305376,-121.65461464266853,3.31212119647994,1,0.038202016588833064,0.33651132451768173,0.038202016588833064
955,5.023073158213929,1.0850553063905704,1481.722413012033,-121.56368763553924,3.304470838198674,1,0.03851592222044045,0.3375941320058141,0.03851592222044045
998,5.053964092653076,1.082520947814393,1480.6128468818154,-121.47265644826675,3.2968505397907277,1,0.038831541593182334,0.3386771391307145,0.038831541593182334
1040,5.084884252232831,1.079984191544943,1479.505043036225,-121.38176984260824,3.289280750131331,1,0.03914801137028649,0.3397573858433727,0.03914801137028649
1082,5.115841360037394,1.0774444039638098,1478.3968554794164,-121.29085175645766,3.281746388495266,1,0.03946594213532536,0.3408369655197947,0.03946594213532536
1124,5.146835878783855,1.0749015471086931,1477.287992495177,-121.19987825679068,3.2742451847289127,1,0.03978541956303957,0.34191615969191874,0.03978541956303957
1165,5.177876118310426,1.072354939222624,1476.1764553355997,-121.10868536203823,3.2667634498568066,1,0.040107025692117285,0.3429969077495473,0.040107025692117285
1205,5.208946918230605,1.0698058240962585,1475.0655705203997,-121.0175459870189,3.259323341579122,1,0.04042980178313428,0.3440759713253964,0.04042980178313428
1245,5.240055706813393,1.0672535922984618,1473.953045940767,-120.92627208220539,3.251909225614067,1,0.04075441566185807,0.345155574357666,0.04075441566185807
1285,5.2864406648675875,1.0634480707632754,1477.1179780723364,-121.18592990856418,3.2730983933781563,1,0.039834522520428475,0.3420815328353783,0.039834522520428475
1323,5.336153791462187,1.05936949913632,1480.960659107292,-121.50119170990709,3.29923509207532,1,0.038732459585184856,0.3383377644247784,0.038732459585184856
1361,5.387038217984856,1.055194831548791,1484.8569721978115,-121.82085360022252,3.3262094801114093,1,0.03763160752715656,0.33452897923880703,0.03763160752715656
1399,5.439167949489057,1.0509179964672306,1488.8022936657853,-122.14453624303253,3.354024113583151,1,0.03653392944080993,0.3306592437482697,0.03653392944080993
1435,5.49262423958321,1.04653232767118,1492.793993068568,-122.4720238311756,3.382695773521035,1,0.03544077367910353,0.3267307215828436,0.03544077367910353
1471,5.547458276463469,1.042033625571129,1496.8343810794681,-122.80350593725038,3.4122785662088937,1,0.0343521278494801,0.322740725504989,0.0343521278494801
1506,5.603764651658475,1.037414129675014,1500.9210229496662,-123.13878280923696,3.442794550840257,1,0.03326927323771224,0.31869124954541866,0.03326927323771224
1540,5.66164012490683,1.032665901606153,1505.0495563396607,-123.47749655143782,3.474252086744974,1,0.032193950539389726,0.31458624319817663,0.032193950539389726
1760,5.694031304408791,1.0300084597043884,1310.0617295103254,-107.48027665028927,2.4385221845382175,3,0.09916719333478467,0.4924448602587742,0.09916719333478467
1780,5.712746954543067,1.0284729875897458,1311.5698562801506,-107.60400660804103,2.4442572117804904,3,0.09848947450262022,0.49119539536530554,0.09848947450262022
1800,5.731633742234619,1.0269234749825182,1313.0854976344813,-107.7283530784375,2.450043653915916,3,0.09781064033599603,0.4899377682819708,0.09781064033599603
1818,5.750694923623079,1.0253596547420178,1314.6062156952019,-107.85311605272453,2.4558726844542877,3,0.09713181410473606,0.48867397576458493,0.09713181410473606
1836,5.769948224524723,1.0237800726042243,1316.1361482554983,-107.97863500433792,2.461760692993292,3,0.09645118416494007,0.487400549549395,0.09645118416494007
1854,5.789354598250437,1.02218793204334,1317.6585264971352,-108.10353418343131,2.4676433854643554,3,0.09577621743199016,0.4861314418732931,0.09577621743199016
1872,5.808980848995555,1.0205777522997614,1319.1972992360004,-108.22977840227203,2.473613720098434,3,0.09509631912852795,0.48484666901728696,0.09509631912852795
1890,5.828795511948251,1.0189521148142022,1320.7444547109678,-108.35671035877813,2.479641415825398,3,0.09441508902081173,0.4835528698653151,0.09441508902081173
1908,5.848800586599955,1.0173108555440926,1322.2974188004468,-108.48411886648834,2.485717007452801,3,0.0937336964050463,0.48225216707632007,0.0937336964050463
1925,5.889437500129551,1.0139769159212575,1330.9546846154194,-109.19437953884318,2.5200608822590302,3,0.08997927439446521,0.4749635159885435,0.08997927439446521
1942,5.934385071554404,1.010289320670835,1340.7059173051412,-109.99439160206434,2.559746085879079,3,0.08584050132354738,0.4666770629373036,0.08584050132354738
